timestamp,position_x,position_y
352.25151760000006,191.3333,-46.66667
352.45651789999994,196.3333,-24.0
352.6665182,198.3333,-3.0
352.8615184,195.6667,19.66667
353.0665187,197.6667,46.33333
353.256519,193.0,67.66666
353.3415191,185.0,88.0
353.5415194,169.0,105.0
353.7515197,161.3333,114.6667
353.96152,144.0,133.0
354.1515202,126.3333,150.3333
354.3465205,110.0,165.6667
354.5415208,94.0,179.0
354.7515211,80.0,195.0
354.9515214,64.66666,206.0
355.1615217,50.33333,214.6667
355.371522,40.0,215.3333
355.44652210000004,32.66667,212.6667
355.5565222,24.33333,208.3333
355.6515223,22.33333,206.0
355.7465225,18.0,201.3333
355.8515225999999,16.0,200.0
355.9565228,13.333329999999998,197.6667
356.0465229,11.0,196.0
356.1765231,9.666667,194.3333
356.1765231,11.66667,195.0
356.2915232,12.33333,193.3333
356.3765234,14.0,194.0
356.49652349999997,16.33333,196.0
356.5965237,15.666670000000002,195.6667
356.6915238,15.0,195.6667
356.78152389999997,15.0,195.6667
356.88152410000004,16.33333,198.3333
356.97652420000003,14.333329999999998,195.3333
357.0865244,14.333329999999998,195.6667
357.2865252,13.0,194.3333
357.49652549999996,11.33333,193.3333
357.68152569999995,8.0,193.0
357.91152610000006,7.0,195.0
358.0815263,4.3333330000000005,194.6667
358.2765266,1.333333,196.3333
358.4815269,-4.0,195.0
358.68152710000004,-10.33333,188.0
358.89652739999997,-18.33333,180.3333
359.0915277,-33.33333,166.0
359.276528,-50.33333,151.0
359.5015283,-68.33334,135.6667
359.68652860000003,-84.33334,123.3333
359.8815288,-101.3333,110.0
360.0765291,-121.3333,100.0
360.2915294,-140.6667,86.66666
360.4915297,-153.6667,67.66666
360.6815299,-156.6667,47.66667
360.8965302,-157.0,25.0
361.09653050000003,-155.0,0.0
361.29153080000003,-155.3333,-26.33333
361.5115311,-155.3333,-49.66667
361.6915314,-152.0,-73.33334
361.8915316,-149.3333,-95.66666
362.08653189999995,-139.6667,-118.6667
362.29653219999994,-128.6667,-136.3333
362.5065325,-112.3333,-150.6667
362.6815327,-94.66666,-169.0
362.90153310000005,-72.66666,-183.3333
363.09153330000004,-51.0,-195.3333
363.3165336,-26.66667,-198.3333
363.50653389999997,-1.666667,-200.6667
363.6815341,19.0,-202.3333
363.89653439999995,35.33333,-203.0
364.1015347,53.0,-189.0
364.291535,72.33334,-174.0
364.4865353,95.0,-160.0
364.6965356,116.3333,-144.6667
364.8915358,136.0,-130.6667
365.1165362,159.0,-118.6667
365.28153639999994,176.6667,-102.0
365.5115367,187.6667,-84.0
365.70153700000003,192.0,-64.66666
365.9115373,198.6667,-40.33333
366.0965375,200.0,-17.33333
366.2865378,203.0,5.6666669999999995
366.4865381,199.6667,28.33333
366.68653839999996,202.6667,51.0
366.88153860000006,200.6667,74.33334
367.0945399,190.0,97.33334
367.2895402,174.6667,118.3333
367.50954049999996,156.0,138.3333
367.68954080000003,136.3333,158.0
367.889541,118.3333,173.0
368.0895413,96.0,184.3333
368.2895416,89.66666,204.0
368.4945419,70.33334,214.3333
368.6945422,52.666669999999996,216.6667
368.8945424,37.33333,212.0
369.0895427,19.33333,209.0
369.28454300000004,5.6666669999999995,204.3333
369.5195433,-4.3333330000000005,203.6667
369.7095436,-7.3333330000000005,204.3333
369.90954389999996,-7.3333330000000005,203.0
369.984544,-4.6666669999999995,201.3333
370.0945441,-2.666667,201.6667
370.17954419999995,-1.0,202.6667
370.28954439999995,-0.3333333,202.6667
370.3895445,0.6666667,204.3333
370.49954469999994,0.3333333,204.0
370.58454480000006,2.0,205.3333
370.58454480000006,2.333333,204.0
370.67454489999994,2.333333,202.6667
370.77454500000005,2.333333,202.3333
370.8795452,2.666667,201.6667
370.97954530000004,4.0,201.3333
371.0645454,2.0,201.0
371.1945456,0.6666667,200.6667
371.27954569999997,0.0,200.6667
371.3745459,-0.3333333,200.3333
371.474546,-1.333333,201.6667
371.5795462,-3.0,200.3333
371.6645463,-3.666667,200.6667
371.76954639999997,-3.666667,201.6667
371.8695466,-4.6666669999999995,203.0
371.97954669999996,-7.0,201.0
372.1995476,-9.0,201.6667
372.39954789999996,-11.66667,200.0
372.5895481,-20.33333,198.3333
372.8095484,-31.0,195.0
373.0145487,-42.66667,189.0
373.179549,-61.333330000000004,179.3333
373.39454930000005,-82.33334,167.3333
373.5745495,-104.0,154.0
373.78454980000004,-120.0,132.0
373.9895501,-137.6667,109.3333
374.1795504,-159.6667,87.0
374.39955069999996,-170.0,62.666669999999996
374.58455089999995,-167.0,35.0
374.7745512,-163.6667,4.6666669999999995
375.0045515,-161.3333,-26.66667
375.1695518,-155.6667,-55.333330000000004
375.3845521,-148.0,-81.33334
375.5805524,-140.6667,-108.6667
375.7755527,-124.0,-134.0
375.97555289999997,-101.0,-150.0
376.17555319999997,-75.33334,-162.0
376.3705535,-48.33333,-178.0
376.5805538,-21.66667,-190.6667
376.7805541,6.0,-194.0
376.99055439999995,32.66667,-200.0
377.1755546,60.666669999999996,-197.3333
377.37555489999994,82.0,-182.0
377.5955552,101.3333,-161.0
377.78555550000004,120.0,-139.0
377.99555580000003,138.6667,-117.0
378.195556,154.0,-93.33334
378.3755563,175.6667,-68.33334
378.5805566,194.6667,-42.0
378.77555689999997,198.0,-15.0
379.00555719999994,191.0,11.0
379.19055739999993,185.3333,40.0
379.42055780000004,180.0,71.0
379.595558,171.6667,101.0
379.7955583,159.6667,129.6667
380.00055860000003,152.3333,158.6667
380.1905588,141.6667,178.3333
380.3805591,120.6667,185.0
380.59555939999996,99.33334,192.0
380.7805597,76.0,198.0
380.99556,58.333330000000004,205.0
381.2105603,39.0,210.3333
381.3955605,23.0,215.6667
381.6005608,12.33333,230.6667
381.8205611,6.0,234.0
381.8755612,3.333333,229.0
381.99056139999993,0.0,226.3333
382.07556150000005,-1.666667,227.0
382.1855616,-2.666667,225.3333
382.1855616,-3.0,223.3333
382.2955617,-1.666667,223.0
382.3805618,-1.333333,222.6667
382.490562,-1.666667,222.0
382.5855621,-1.0,220.6667
382.6955623,-0.6666667,220.3333
382.79556240000005,0.3333333,220.0
382.9155626,0.6666667,219.0
382.9805627,0.6666667,218.6667
383.08556280000005,1.0,218.6667
383.210563,0.6666667,217.3333
383.2855631000001,-2.0,216.3333
383.3905632,-4.6666669999999995,217.3333
383.4955634,-7.0,217.3333
383.5885637,-12.0,216.3333
383.79056440000005,-14.666670000000002,215.6667
384.01556469999997,-15.666670000000002,217.0
384.20056489999996,-19.0,218.0
384.3855652,-24.33333,218.0
384.6155655,-37.0,210.3333
384.8005658,-50.33333,198.6667
384.99556600000005,-66.66666,182.6667
385.1905663,-84.33334,165.6667
385.39056660000006,-103.0,152.6667
385.5855669,-122.0,134.6667
385.79556720000005,-147.3333,120.3333
386.0105675,-163.6667,97.66666
386.2155678,-167.3333,70.0
386.390568,-166.0,40.0
386.6055683,-162.6667,8.666667
386.7905686,-158.6667,-22.33333
387.00556889999996,-148.3333,-54.333330000000004
387.2105691,-141.0,-86.66666
387.39056939999995,-127.6667,-116.3333
387.6205697,-106.6667,-132.3333
387.79057,-83.0,-142.6667
388.0105703,-57.0,-152.6667
388.2105705,-29.66667,-164.3333
388.3905708,-1.0,-170.6667
388.5955711,29.66667,-178.3333
388.7905714,60.666669999999996,-179.6667
389.00057169999997,86.66666,-171.6667
389.20057189999994,106.3333,-153.3333
389.3905722,124.0,-134.0
389.6105725000001,146.0,-113.6667
389.8155728,163.0,-86.33334
389.990573,183.0,-59.0
390.2005733,196.6667,-21.66667
390.3905736,198.3333,2.333333
390.62057389999995,188.0,29.0
390.7955742,181.6667,58.666669999999996
391.0055745,174.6667,88.0
391.2205748,165.6667,113.0
391.400575,159.0,141.3333
391.5955753,136.6667,165.6667
391.7955756,122.6667,181.6667
392.0255759,98.0,189.6667
392.2005761,78.0,193.6667
392.3905764,58.0,196.6667
392.6155767,38.66667,202.6667
392.805577,26.33333,208.6667
392.9955772,17.0,218.0
393.2105775,12.0,225.6667
393.3955778,10.33333,228.0
393.50057799999996,10.33333,233.3333
393.5855781,6.6666669999999995,239.3333
393.69557819999994,6.6666669999999995,239.3333
393.7955784,6.6666669999999995,239.3333
393.89557850000006,6.6666669999999995,239.3333
393.99057860000005,6.6666669999999995,239.3333
394.10057880000005,6.6666669999999995,239.3333
394.2005789,6.6666669999999995,239.3333
394.2975792,6.6666669999999995,239.3333
394.3925793,6.6666669999999995,239.3333
394.3925793,-18.66667,212.6667
394.48257939999996,-20.33333,206.6667
394.5925795,-18.66667,202.0
394.67757969999997,-15.666670000000002,199.6667
394.7825798,-16.0,197.6667
394.89758,-15.0,196.0
394.98758010000006,-14.333329999999998,195.6667
395.0825802,-14.666670000000002,194.3333
395.19258039999994,-11.33333,195.3333
395.2825805,-10.66667,194.6667
395.4025807,-10.0,196.6667
395.4875808000001,-10.0,198.0
395.5825809,-9.666667,198.3333
395.6875811000001,-9.0,200.0
395.7875812,-8.666667,199.6667
395.88258140000005,-10.0,198.0
395.99758149999997,-10.0,198.6667
396.0875816,-9.666667,199.6667
396.1875818,-10.0,199.6667
396.2775819,-11.33333,199.3333
396.3875821,-12.66667,200.3333
396.48258219999997,-15.0,200.6667
396.59258230000006,-19.33333,201.0
396.79258319999997,-23.66667,200.3333
397.0175835,-27.0,200.3333
397.1925837,-41.0,191.3333
397.397584,-59.666669999999996,175.6667
397.6075843,-83.0,159.3333
397.79758460000005,-105.0,143.6667
397.99758490000005,-124.0,125.0
398.1875851,-146.3333,100.3333
398.3825854,-170.0,73.66666
398.59758569999997,-183.0,43.33333
398.787586,-180.0,11.0
399.0125863,-173.0,-23.0
399.1975866,-165.3333,-57.333330000000004
399.3925868,-154.0,-90.33334
399.6125871,-139.3333,-122.0
399.7975874,-112.0,-146.6667
399.9925888,-78.66666,-157.6667
400.1925891,-43.66667,-166.6667
400.39758939999996,-11.66667,-174.6667
400.6025896,20.33333,-177.3333
400.7875899,54.0,-181.6667
401.0175902,90.0,-175.0
401.2175905,116.6667,-155.6667
401.4075908,140.6667,-129.0
401.597591,162.0,-104.0
401.8225913,180.3333,-77.0
402.0175916,196.6667,-48.66667
402.19759189999996,199.0,-16.0
402.39759219999996,185.3333,13.333329999999998
402.6175925,171.3333,42.66667
402.80259270000005,158.3333,74.0
402.99759300000005,145.0,101.3333
403.2075933,137.3333,131.3333
403.3925935,121.3333,156.6667
403.5975938,99.66666,166.6667
403.7975941,76.33334,170.0
404.01759439999995,54.333330000000004,172.3333
404.21259469999995,36.0,177.0
404.402595,24.33333,182.6667
404.4825951,15.333329999999998,191.6667
404.5925952,11.66667,196.6667
404.6925954,11.66667,197.3333
404.7975955,10.0,200.0
404.8975957,9.0,200.0
404.9925958,8.0,200.0
405.0975959,4.0,199.0
405.0975959,4.0,200.3333
405.187596,3.0,199.0
405.2825961,6.0,202.0
405.3825963000001,6.6666669999999995,202.3333
405.49259639999997,6.6666669999999995,202.0
405.5825966,6.6666669999999995,202.6667
405.69259669999997,3.0,201.3333
405.8925975,1.0,200.6667
406.0875978,-1.0,201.3333
406.2975981,-2.666667,203.6667
406.49259839999996,-3.666667,206.0
406.70259870000007,-6.6666669999999995,206.0
406.88759890000006,-13.0,202.0
407.11259930000006,-21.33333,194.3333
407.28759950000006,-37.33333,178.3333
407.48759980000005,-58.666669999999996,164.0
407.7126001,-81.0,149.3333
407.8926003,-100.3333,134.0
408.10760060000007,-119.3333,112.6667
408.29760089999996,-144.0,94.0
408.51260120000006,-156.6667,63.333330000000004
408.70260150000007,-151.0,31.66667
408.89260170000006,-142.0,0.3333333
409.11760210000006,-132.0,-31.33333
409.29760230000005,-117.0,-62.666669999999996
409.5026026000001,-99.0,-93.33334
409.7176029,-76.66666,-123.3333
409.89760320000005,-45.33333,-139.3333
410.1026034,-10.66667,-142.0
410.2926037,25.0,-148.0
410.492604,61.666669999999996,-151.3333
410.70760430000007,93.66666,-145.6667
410.89260450000006,122.0,-131.0
411.12260490000006,139.3333,-106.3333
411.3126051,154.0,-77.0
411.49260540000006,171.3333,-45.66667
411.69260570000006,177.0,-9.333333
411.8876059,183.6667,25.66667
412.0926062,187.3333,59.333330000000004
412.31260650000013,178.3333,86.0
412.52760680000006,165.6667,112.6667
412.71260710000007,152.6667,144.6667
412.89760739999997,134.3333,172.0
413.12260770000006,105.0,187.3333
413.29260790000006,89.33334,206.3333
413.49260820000006,66.0,213.3333
413.70260850000005,45.0,211.3333
413.8926087,27.0,207.6667
414.1126091,6.3333330000000005,205.0
414.3226094,-4.6666669999999995,203.6667
414.5126096,-11.0,205.0
414.72260990000007,-10.66667,204.6667
414.78761,-7.6666669999999995,205.0
414.8976102,-7.6666669999999995,208.3333
415.00261030000013,-7.3333330000000005,209.6667
415.09261040000007,-7.6666669999999995,209.0
415.1926106,-8.0,208.3333
415.29261070000007,-6.6666669999999995,207.6667
415.29261070000007,-6.3333330000000005,206.0
415.40261090000007,-4.3333330000000005,206.0
415.51261100000005,-2.666667,207.0
415.59761120000013,-1.666667,206.3333
415.70261130000006,-1.0,204.6667
415.80261150000007,-1.0,202.6667
415.9426117,-1.333333,201.6667
415.99761170000005,0.0,203.0
416.09761190000006,-1.333333,201.6667
416.202612,-1.666667,201.3333
416.30261220000006,-2.0,202.3333
416.4026123,-2.0,202.3333
416.50761240000014,-1.666667,202.3333
416.59261260000005,-3.0,201.0
416.70261270000015,-2.333333,200.6667
416.81261290000015,-3.0,199.6667
416.89761300000015,-2.666667,199.3333
417.00261310000013,-2.666667,199.6667
417.11261330000013,-2.333333,198.3333
417.20761340000007,-2.666667,196.6667
417.29761350000007,-2.666667,196.0
417.39261370000014,-2.666667,194.6667
417.50261380000006,-2.666667,195.3333
417.59761400000014,-2.666667,195.6667
417.69761410000007,-1.0,197.3333
417.79761420000006,0.3333333,198.6667
417.89761440000007,1.666667,200.6667
417.99261450000006,3.333333,200.6667
418.1226147,6.0,202.3333
418.19761480000005,7.3333330000000005,203.0
418.30261500000006,6.3333330000000005,202.0
418.40261510000005,8.333333,203.6667
418.50261520000015,9.0,204.0
418.59761540000005,9.333333,204.0
418.6976155,9.0,204.6667
418.8026157000001,9.0,204.6667
418.90261580000015,9.333333,204.3333
419.00261590000014,9.333333,203.3333
419.10261610000015,9.0,202.3333
419.19761620000014,8.333333,201.6667
419.30261640000015,9.333333,202.3333
419.39761650000014,9.333333,201.3333
419.49761660000013,7.3333330000000005,202.0
419.60761680000013,4.0,201.6667
419.69761690000007,3.333333,202.6667
419.80261710000013,1.0,203.6667
419.90261720000007,0.0,204.6667
420.00261730000005,-2.0,204.6667
420.09761750000007,-7.0,206.6667
420.20261760000005,-10.0,208.0
420.30261780000006,-13.333329999999998,208.0
420.40261790000005,-13.333329999999998,208.0
420.51261800000015,-20.33333,206.6667
420.59761820000006,-20.66667,205.3333
420.69261830000005,-20.33333,203.3333
420.79761840000015,-18.33333,201.3333
420.8976186,-14.0,200.6667
421.00761870000014,-11.66667,201.6667
421.0976189,-11.66667,201.6667
421.20261900000014,-11.66667,201.6667
421.30261920000015,-9.666667,212.3333
421.41761930000007,-8.0,216.3333
421.49261940000014,-7.0,218.0
421.59761960000014,-7.0,218.6667
421.69761970000013,-7.3333330000000005,214.6667
421.80761990000013,-8.666667,213.0
421.90262000000007,-9.333333,211.6667
422.00762010000005,-9.333333,209.6667
422.09762030000013,-9.0,208.6667
422.21262040000005,-8.333333,208.3333
422.29762050000005,-9.333333,209.6667
422.40262070000006,-8.666667,210.6667
422.5076208,-7.3333330000000005,210.0
422.60762100000005,-8.666667,210.3333
422.69762110000005,-9.0,210.6667
422.80262130000006,-11.66667,212.0
422.89762140000005,-14.333329999999998,212.0
423.00262150000015,-17.33333,212.0
423.10762170000015,-19.33333,211.3333
423.21262180000014,-20.0,212.3333
423.30762200000015,-20.33333,210.6667
423.40262210000014,-21.0,211.6667
423.50262220000013,-21.0,210.3333
423.60762240000014,-22.33333,211.0
423.69262250000014,-22.33333,211.0
423.79762260000007,-21.0,209.6667
423.90762280000007,-22.33333,211.6667
424.00762290000006,-22.0,212.0
424.10762310000007,-21.66667,212.6667
424.20262320000006,-22.0,214.0
424.30262340000013,-21.33333,213.3333
424.40262350000006,-20.0,214.3333
424.50262360000005,-21.33333,217.3333
424.60262380000006,-20.33333,216.3333
424.71762390000015,-18.66667,215.6667
424.82762410000015,-18.66667,216.3333
424.90262420000005,-18.0,215.6667
424.9976243,-16.66667,215.6667
425.1076245,-16.33333,215.0
425.20762460000014,-16.33333,214.6667
425.3076248,-16.66667,213.0
425.40762490000014,-17.66667,212.3333
425.50762500000013,-18.66667,211.0
425.60262520000015,-20.0,211.3333
425.70262530000014,-19.33333,208.0
425.81262550000014,-22.0,209.6667
425.90262560000014,-22.33333,209.0
426.00762570000006,-22.66667,208.6667
426.11262590000007,-23.0,208.3333
426.20262600000007,-23.0,208.3333
426.29762610000006,-22.66667,207.3333
426.40262630000007,-22.66667,207.3333
426.50262640000005,-23.33333,205.6667
426.60262660000006,-23.0,204.6667
426.7126267,-23.33333,204.3333
426.80762690000006,-22.66667,203.0
426.9076270000001,-23.0,202.6667
427.00762710000015,-22.33333,202.0
427.10262730000005,-21.33333,202.3333
427.20762740000015,-20.66667,201.3333
427.3126276,-19.33333,201.0
427.41262770000014,-18.66667,201.0
427.50262780000014,-18.33333,201.0
427.60762800000015,-18.33333,200.3333
427.70762810000014,-17.66667,200.3333
427.80762830000015,-17.33333,200.3333
427.90262840000014,-17.0,200.3333
428.00762850000007,-17.0,200.6667
428.11262870000013,-18.33333,202.6667
428.21262880000006,-19.33333,203.3333
428.31262900000013,-19.33333,205.3333
428.40762910000007,-21.33333,207.6667
428.50762920000005,-20.66667,208.0
428.60762940000006,-21.33333,209.0
428.70262950000006,-21.33333,209.0
428.80762970000006,-21.33333,209.6667
428.90762980000005,-21.33333,209.6667
429.00762990000015,-21.33333,209.0
429.1126306000001,-21.33333,209.0
429.3176309,-21.33333,209.0
429.51763120000015,-20.66667,209.0
429.70263150000005,-21.66667,208.0
429.90263180000005,-21.33333,206.6667
430.11263200000013,-19.66667,204.3333
430.30763230000014,-10.66667,199.3333
430.50263260000014,0.3333333,193.0
430.72763290000006,15.333329999999998,187.3333
430.91763320000007,42.33333,185.3333
431.10763340000005,74.0,179.0
431.32263370000015,97.66666,158.6667
431.52763400000015,114.0,132.0
431.70763430000005,130.3333,100.3333
431.92763460000015,144.3333,65.33334
432.11763490000016,157.6667,24.0
432.33763520000014,161.3333,-16.0
432.51763540000013,144.0,-53.333330000000004
432.70763570000014,117.0,-82.66666
432.92963750000007,91.33334,-112.0
433.13463780000006,61.0,-136.6667
433.30463800000007,24.33333,-159.3333
433.50463830000007,-13.666670000000002,-165.3333
433.69963860000007,-49.0,-160.0
433.90963890000006,-83.33334,-144.3333
434.10963910000015,-113.0,-129.0
434.31463940000015,-148.6667,-108.6667
434.52463970000014,-172.0,-76.66666
434.71464000000014,-177.0,-38.0
434.92464030000014,-176.0,2.333333
435.11464060000014,-173.6667,41.0
435.30964080000007,-160.3333,79.66666
435.51964110000006,-142.3333,118.0
435.71464140000006,-110.6667,145.3333
435.9346417,-78.66666,162.0
436.1096419,-48.0,180.3333
436.35964230000013,-21.33333,197.3333
436.53964260000015,0.6666667,207.6667
436.7046428,22.0,217.0
436.91964310000014,23.0,223.0
437.12964340000013,22.33333,224.0
437.20964350000014,23.0,224.3333
437.33464370000013,22.0,223.3333
437.40964380000014,22.0,223.3333
437.52964390000005,21.66667,224.0
437.60964400000006,20.33333,224.3333
437.60964400000006,19.66667,225.3333
437.70964410000005,19.33333,226.6667
437.8246443000001,19.66667,227.0
437.9246444,17.33333,227.3333
438.01464450000014,16.33333,225.6667
438.1096447000001,13.0,224.6667
438.21964480000014,11.66667,223.6667
438.33464500000014,10.66667,222.3333
438.4096451,9.333333,221.3333
438.5196453,9.666667,220.6667
438.61964540000014,9.0,220.0
438.72964560000014,10.33333,217.0
438.82464570000013,13.0,215.3333
438.91964580000007,12.66667,215.0
439.02964600000007,13.333329999999998,214.6667
439.12964610000006,14.333329999999998,214.6667
439.21464620000006,16.0,213.6667
439.31964640000007,17.0,212.6667
439.41964650000006,17.66667,213.6667
439.52964670000006,17.0,212.6667
439.71964750000006,16.33333,212.6667
439.93464780000005,15.666670000000002,213.0
440.1446481,17.33333,214.0
440.3496484,19.0,215.3333
440.5196486,22.33333,216.3333
440.7196489,28.33333,214.6667
440.93964920000013,40.66667,204.6667
441.12964950000014,57.666669999999996,193.3333
441.31964970000007,82.0,180.3333
441.53965000000005,108.6667,167.6667
441.7446503000001,130.3333,144.6667
441.93965060000005,147.0,113.0
442.12465090000006,164.6667,78.33334
442.3246511,174.3333,42.0
442.5246514,174.3333,3.0
442.74965170000013,172.6667,-39.33333
442.93965200000014,156.6667,-75.66666
443.1196523,131.0,-103.3333
443.31965250000013,102.6667,-128.6667
443.51965280000013,73.0,-149.0
443.72965310000006,39.66667,-166.3333
443.93465340000006,1.333333,-180.3333
444.12465370000007,-36.66667,-176.0
444.354654,-71.66666,-165.6667
444.53965420000014,-108.0,-150.0
444.7246545,-137.6667,-125.6667
444.9246548,-168.0,-95.66666
445.1246551,-188.0,-58.666669999999996
445.32965530000007,-192.3333,-20.0
445.52465560000013,-193.3333,15.333329999999998
445.72465590000013,-187.3333,53.666669999999996
445.9546562,-171.0,88.66666
446.12965650000007,-153.3333,130.3333
446.31965670000005,-120.3333,160.0
446.5496571000001,-86.33334,179.3333
446.7296573,-57.666669999999996,194.6667
446.95465760000013,-34.0,207.3333
447.11965790000005,-11.0,222.3333
447.31465810000014,-4.3333330000000005,228.3333
447.55465850000013,1.333333,229.6667
447.64465860000007,5.6666669999999995,229.6667
447.72465870000013,10.0,229.0
447.82465880000007,12.33333,229.0
447.91965900000014,13.666670000000002,231.3333
448.01965910000007,14.666670000000002,233.0
448.12465930000013,15.333329999999998,234.3333
448.23465940000006,16.33333,234.3333
448.32965950000005,15.333329999999998,234.3333
448.43465970000005,15.666670000000002,233.0
448.51965980000006,14.333329999999998,231.6667
448.62466000000006,13.0,230.0
448.71966010000006,12.0,230.0
448.8296602,11.66667,228.0
448.9346604,10.33333,228.3333
449.03466050000014,9.333333,227.3333
449.11966070000005,9.666667,226.6667
449.2246608,8.666667,227.6667
449.3196609,9.0,227.6667
449.4196611,10.0,227.0
449.52966120000013,9.666667,227.6667
449.6296614,10.66667,227.0
449.72966150000013,10.0,228.0
449.82466160000007,10.66667,228.0
449.92466180000014,10.66667,228.0
450.02466190000007,11.33333,227.3333
450.12466210000014,10.66667,227.3333
450.22466220000007,10.0,229.3333
450.31966230000006,9.666667,229.3333
450.41966250000013,9.0,230.3333
450.52966260000005,10.0,230.3333
450.61466270000005,8.666667,233.6667
450.71966290000006,9.0,233.0
450.81966300000005,7.3333330000000005,234.6667
450.92966320000005,7.0,234.6667
451.0196633000001,6.3333330000000005,235.3333
451.12466350000005,7.3333330000000005,234.0
451.2246636,7.6666669999999995,234.6667
451.32466370000014,8.333333,234.0
451.4246639,8.333333,233.3333
451.52966400000014,8.666667,233.3333
451.6246642,9.0,233.0
451.7196643,8.0,232.6667
451.81466440000014,6.6666669999999995,233.3333
451.9196646,7.6666669999999995,231.3333
452.02466470000013,7.6666669999999995,231.3333
452.12466490000014,7.6666669999999995,231.3333
452.22466500000013,7.0,231.3333
452.31966510000007,6.0,231.0
452.42966530000007,5.6666669999999995,229.6667
452.52966540000006,5.0,229.6667
452.61466550000006,4.3333330000000005,229.6667
452.72466570000006,4.6666669999999995,229.0
452.82466580000005,3.333333,228.3333
452.92466600000006,3.333333,228.3333
453.0296661,2.0,228.3333
453.12466630000006,2.666667,228.3333
453.2396664,3.333333,227.6667
453.3246665,4.0,227.6667
453.4246667000001,4.0,228.3333
453.5246668,5.0,227.6667
453.624667,5.6666669999999995,229.6667
453.7196671,7.0,229.6667
453.82666760000006,7.3333330000000005,232.0
453.92666780000013,8.666667,231.3333
454.02166790000007,8.333333,233.0
454.13166810000007,8.666667,231.6667
454.22166820000007,9.333333,233.0
454.3316683000001,8.666667,233.0
454.42166850000007,9.0,232.3333
454.52666860000005,8.666667,232.0
454.62666880000006,8.333333,232.0
454.7366689,8.666667,232.3333
454.826669,8.333333,232.0
454.92166920000005,8.666667,231.3333
455.0216693,7.6666669999999995,232.0
455.1316695,7.6666669999999995,231.3333
455.2216696,7.6666669999999995,231.3333
455.32666970000014,7.6666669999999995,231.0
455.4266699,7.3333330000000005,231.3333
455.52667000000014,7.3333330000000005,231.3333
455.6266702,7.0,232.6667
455.72167030000014,6.6666669999999995,233.3333
455.82167040000013,6.6666669999999995,233.3333
455.93167060000013,7.0,233.3333
456.03167070000006,7.6666669999999995,233.3333
456.12667090000014,7.6666669999999995,231.6667
456.22667100000007,7.6666669999999995,232.0
456.32167110000006,7.6666669999999995,232.0
456.42167130000007,7.0,232.0
456.53167140000005,7.3333330000000005,230.3333
456.62667160000007,7.3333330000000005,230.6667
456.73167170000005,7.6666669999999995,230.0
456.8316718,7.6666669999999995,229.3333
456.936672,7.0,229.6667
457.0266721,6.6666669999999995,229.0
457.12667230000005,7.0,229.0
457.12667230000005,6.6666669999999995,228.6667
457.2266724,6.0,228.0
457.3516726,5.3333330000000005,228.6667
457.4266727,5.0,227.6667
457.5366729,4.0,227.6667
457.626673,3.333333,227.0
457.7216731,3.666667,226.3333
457.8166733000001,3.333333,224.6667
457.93667340000013,2.0,225.6667
458.0266736,3.0,225.3333
458.1216737,3.666667,226.3333
458.23167380000007,4.6666669999999995,225.3333
458.316674,4.6666669999999995,224.6667
458.43167410000007,5.3333330000000005,225.3333
458.5216743,5.3333330000000005,225.3333
458.62167440000013,6.3333330000000005,224.0
458.72167450000006,6.0,225.6667
458.83167470000006,6.3333330000000005,224.6667
458.92167480000006,6.3333330000000005,224.6667
459.01667490000006,5.6666669999999995,226.0
459.12167510000006,5.6666669999999995,226.0
459.2266752000001,5.3333330000000005,227.0
459.32667540000006,5.3333330000000005,227.0
459.4266755,5.3333330000000005,228.3333
459.52667570000006,5.6666669999999995,227.0
459.62167580000005,5.3333330000000005,228.3333
459.7266759,5.0,228.3333
459.8266761,5.3333330000000005,228.3333
459.9266762,5.6666669999999995,228.3333
460.0216764000001,5.3333330000000005,228.6667
460.13167649999997,5.6666669999999995,228.3333
460.24667670000014,6.6666669999999995,228.6667
460.3216768,7.6666669999999995,228.6667
460.43667690000007,9.0,228.0
460.64167779999997,10.33333,229.0
460.8366781,12.33333,229.6667
461.05167840000007,16.66667,229.3333
461.238681,18.0,229.6667
461.42868119999997,20.0,229.6667
461.66368160000013,20.66667,229.3333
461.82868179999997,21.0,231.0
462.04868210000006,23.0,231.3333
462.2686824000001,32.66667,224.0
462.44868270000006,45.33333,211.3333
462.6436829,63.0,190.6667
462.82868320000006,89.33334,174.0
463.0386835000001,113.0,159.0
463.2486838,136.3333,133.3333
463.428684,164.0,108.6667
463.6336843,181.3333,75.33334
463.83368459999997,180.6667,37.0
464.03368489999997,180.3333,-4.3333330000000005
464.25368520000006,180.0,-41.0
464.42368540000007,170.0,-76.0
464.6586857,158.6667,-112.6667
464.82368600000007,134.0,-137.3333
465.0486863,100.6667,-151.6667
465.2686866,67.66666,-168.0
465.4586869,34.66667,-177.3333
465.6336871,-3.333333,-180.0
465.83668780000005,-44.0,-181.0
466.03768960000014,-80.66666,-165.3333
466.22768980000006,-109.6667,-140.6667
466.42269010000007,-139.3333,-114.0
466.6576904,-164.0,-86.0
466.82769070000006,-186.3333,-57.333330000000004
467.03769100000005,-193.3333,-17.66667
467.23769130000005,-185.6667,23.0
467.4276915,-173.0,61.666669999999996
467.64269180000014,-157.3333,95.0
467.8376921,-135.6667,127.3333
468.04269240000013,-112.3333,163.0
468.24269270000013,-83.66666,184.3333
